TIMESTAMP	BATTERY	URL
906	4	http://www.clarity-research.net/wp-content/uploads/2015/03/we-serve.jpg
910	4	http://thumbs.dreamstime.com/z/viele-verschiedenen-menschlichen-gesichter-21328077.jpg
914	4	https://ishootthepictures.files.wordpress.com/2011/06/vincent2bprice-1.jpg
920	4	http://thumbs.dreamstime.com/z/lots-faces-17959298.jpg
925	4	http://static.tumblr.com/93e033ed5b263d7e74512f58c3699318/9bfmqds/7Ppn5b518/tumblr_static_1ivgnnby2hs0888ko8cs88swc.jpg
929	4	http://www.dominicanfashionmodelsblog.com/wp-content/uploads/2014/01/PicMonkey-Collage.jpg
938	4	http://4.bp.blogspot.com/-XdZBpZZSQt4/Tm9YbUH1fWI/AAAAAAAAGBw/mim26LFXW_I/s1600/Cam%2BGreig%2B055.jpg
942	4	http://www.artbyphil.com/phfx/dib/art00002_LightingInADigitalAge/bigs/LotsOfLights.jpg
949	4	http://imgick.nj.com/home/njo-media/width960/img/star-ledger/photo/2013/08/-20429c7f73b547f3.jpg
952	4	http://static.photo.net/attachments/bboard/00Z/00Zlmt-426785684.jpg
955	4	http://images.travelpod.com/tw_slides/ta00/9ce/46c/lots-of-smiley-faces-tuticorin.jpg
958	4	http://cs.brown.edu/courses/cs143/results/proj4/asunderl/data/classface2.png
965	4	http://www.bucksketball.com/wp-content/uploads/2013/03/photos4.jpg
967	4	http://worldonline.media.clients.ellingtoncms.com/img/croppedphotos/2011/10/14/medianewWEB_t650.jpg?eec9ecda5f66de59a37bbdb23c6f48523261b548
968	4	https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357296_1656525614576589_1901514389_n.jpg
970	4	http://www.careersusa.com/portals/0/BusinessPeopleImage2.png
973	4	http://www.cpplcounseling.com/uploads/4/6/8/2/46828361/2181364_orig.jpg
982	5	http://captital-connection.com/wp-content/uploads/2014/10/capitalconnectionpeople.jpg
991	5	http://www.harbourcitydental.com/wordpress/wp-content/uploads/2010/08/Big-Group-of-People.png
1010	5	http://www.tesco.ie/crreview08/images/SML_tesco_people.jpg
1011	5	http://cdn.trendhunterstatic.com/thumbs/free-people-vegan-leather.jpeg
1013	5	http://dailygenius.com/wp-content/uploads/2014/12/friendly-people.jpg
1034	5	http://images1.miaminewtimes.com/imager/the-six-people-you-meet-aboard-holy-ship/u/original/6471130/holy_ship_people_you_meet_miami_2014.jpg
1036	5	http://www.nsai.ie/Our-Services-(1)/Certification/1--Excellence-Through-People/2012-ETP-Web-Page-Banner.aspx
1038	5	http://static.ddmcdn.com/gif/11-billion-people.jpg
1040	5	http://previews.123rf.com/images/andreypopov/andreypopov1309/andreypopov130900314/22381835-Happy-Group-Of-People-Dressed-In-Casual-Standing-Over-White-Background-Stock-Photo.jpg
1043	5	http://canadianimmigrant.ca/wordpress/wp-content/uploads/diversity-people1.jpg
1044	5	http://www.usabuscharter.com/Business_People_Pinnacle_Jpeg.jpg
1048	5	http://photoblog.statesman.com/wp-content/uploads/2011/09/cv-acl-022.jpg
1052	5	http://www.francisvachon.com/blog/wp-content/photo/2012/07/crowd-surfing-04.jpg
1055	5	http://newsimg.bbc.co.uk/media/images/44522000/jpg/_44522490_crowd416.jpg
1057	5	https://c1.staticflickr.com/9/8318/8002278966_2907d0183c.jpg
1060	5	http://www.bob-baker.com/self-publish-book/blog/uploaded_images/FanCrowd-782710.PNG
1073	5	http://top100festivals.com/wp-content/uploads/2012/05/festival-crowd-girls.jpg
1073	5	http://top100festivals.com/wp-content/uploads/2012/05/festival-crowd-girls.jpg
1073	5	http://top100festivals.com/wp-content/uploads/2012/05/festival-crowd-girls.jpg
1073	5	http://top100festivals.com/wp-content/uploads/2012/05/festival-crowd-girls.jpg
1073	5	http://top100festivals.com/wp-content/uploads/2012/05/festival-crowd-girls.jpg
1073	5	http://top100festivals.com/wp-content/uploads/2012/05/festival-crowd-girls.jpg
1073	5	http://cdn.bleedingcool.net/wp-content/uploads/2013/05/the-it-crowd-s2e1-20081218145048-1_625x352.jpg?f6a06b
1075	5	http://www.clarity-research.net/wp-content/uploads/2015/03/we-serve.jpg
1078	5	http://thumbs.dreamstime.com/z/viele-verschiedenen-menschlichen-gesichter-21328077.jpg
1083	5	https://ishootthepictures.files.wordpress.com/2011/06/vincent2bprice-1.jpg
1089	5	http://thumbs.dreamstime.com/z/lots-faces-17959298.jpg
1094	5	http://static.tumblr.com/93e033ed5b263d7e74512f58c3699318/9bfmqds/7Ppn5b518/tumblr_static_1ivgnnby2hs0888ko8cs88swc.jpg
1099	5	http://www.dominicanfashionmodelsblog.com/wp-content/uploads/2014/01/PicMonkey-Collage.jpg
1107	5	http://4.bp.blogspot.com/-XdZBpZZSQt4/Tm9YbUH1fWI/AAAAAAAAGBw/mim26LFXW_I/s1600/Cam%2BGreig%2B055.jpg
1111	5	http://www.artbyphil.com/phfx/dib/art00002_LightingInADigitalAge/bigs/LotsOfLights.jpg
1118	5	http://imgick.nj.com/home/njo-media/width960/img/star-ledger/photo/2013/08/-20429c7f73b547f3.jpg
1122	5	http://static.photo.net/attachments/bboard/00Z/00Zlmt-426785684.jpg
1124	5	http://images.travelpod.com/tw_slides/ta00/9ce/46c/lots-of-smiley-faces-tuticorin.jpg
1127	5	http://cs.brown.edu/courses/cs143/results/proj4/asunderl/data/classface2.png
1133	5	http://www.bucksketball.com/wp-content/uploads/2013/03/photos4.jpg
1135	5	http://worldonline.media.clients.ellingtoncms.com/img/croppedphotos/2011/10/14/medianewWEB_t650.jpg?eec9ecda5f66de59a37bbdb23c6f48523261b548
1136	5	https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357296_1656525614576589_1901514389_n.jpg
1138	5	http://www.careersusa.com/portals/0/BusinessPeopleImage2.png
1141	5	http://www.cpplcounseling.com/uploads/4/6/8/2/46828361/2181364_orig.jpg
1147	5	http://captital-connection.com/wp-content/uploads/2014/10/capitalconnectionpeople.jpg
1157	5	http://www.harbourcitydental.com/wordpress/wp-content/uploads/2010/08/Big-Group-of-People.png
1188	5	http://www.tesco.ie/crreview08/images/SML_tesco_people.jpg
